,text_surronding
Sand-George_Marianne_<Philippe-884>_25337,les détails du service . Il mangea de grand appétit
Sand-George_Marianne_<Philippe-884>_25422,"et dans ses manières . Philippe , qui ne croyait"
Sand-George_Marianne_<Philippe-884>_25424,"ses manières . Philippe , qui ne croyait pas du"
Sand-George_Marianne_<Philippe-884>_25431,croyait pas du tout à son personnage d' hôte inattendu
Sand-George_Marianne_<Philippe-884>_25445,"tout allait grand train pour lui , et qu' il"
Sand-George_Marianne_<Philippe-884>_25449,"pour lui , et qu' il n' aurait pas de"
Sand-George_Marianne_<Philippe-884>_25471,"dot de la demoiselle . Il était sinon gris ,"
Sand-George_Marianne_<Philippe-884>_25488,". Pierre , en voulant le retenir par la critique"
Sand-George_Marianne_<Philippe-884>_25500,"contradiction , ne faisait que l' exciter ; madame André"
Sand-George_Marianne_<Philippe-884>_25507,"; madame André , espérant le rendre ridicule , le"
Sand-George_Marianne_<Philippe-884>_25511,"espérant le rendre ridicule , le taquinait ouvertement . Marianne"
Sand-George_Marianne_<Philippe-884>_25516,le taquinait ouvertement . Marianne le provoquait à la confiance
Sand-George_Marianne_<Philippe-884>_25532,"finesse qui pouvait fort bien lui paraître un encouragement ,"
Sand-George_Marianne_<Philippe-884>_25565,"d' assez mauvais goût , Philippe s' empara du bras"
Sand-George_Marianne_<Philippe-884>_25575,"de Marianne , disant qu' il voulait voir les grands"
Sand-George_Marianne_<Philippe-884>_25612,en retirant son bras ; vous avez la prétention d'
Sand-George_Marianne_<Philippe-884>_25633,"la ville , parce que vous êtes artiste de profession"
Sand-George_Marianne_<Philippe-884>_25650,métier gâte tout et que vous ne voyez rien .
Sand-George_Marianne_<Philippe-884>_25658,"rien . Et , comme Philippe se récriait :– Vous"
Sand-George_Marianne_<Philippe-884>_25662,"comme Philippe se récriait :– Vous voyez trop , reprit"
Sand-George_Marianne_<Philippe-884>_25671,"reprit - elle , et vous voyez mal ; vous"
Sand-George_Marianne_<Philippe-884>_25675,et vous voyez mal ; vous voulez traduire des choses
Sand-George_Marianne_<Philippe-884>_25771,que cela ? s' écria Philippe . Anti - artiste
Sand-George_Marianne_<Philippe-884>_25785,? cela jure venant de vous comme une chenille sur
Sand-George_Marianne_<Philippe-884>_25796,rose . – Ah ! je vous y prends !
Sand-George_Marianne_<Philippe-884>_25797,. – Ah ! je vous y prends ! répliqua
Sand-George_Marianne_<Philippe-884>_25803,"y prends ! répliqua vivement Marianne , une chenille ne"
Sand-George_Marianne_<Philippe-884>_25834,vert printanier extrêmement fin . Vous n' avez jamais regardé
Sand-George_Marianne_<Philippe-884>_25842,"jamais regardé une chenille , monsieur le peintre . Il"
Sand-George_Marianne_<Philippe-884>_25857,des merveilles de beauté et je n' en connais pas
Sand-George_Marianne_<Philippe-884>_25867,de laides . Comment verriez - vous mes grands bœufs
Sand-George_Marianne_<Philippe-884>_25869,". Comment verriez - vous mes grands bœufs , puisque"
Sand-George_Marianne_<Philippe-884>_25874,"mes grands bœufs , puisque vous ne pouvez même pas"
Sand-George_Marianne_<Philippe-884>_25891,"- ce que c' est vous , dit Philippe à"
Sand-George_Marianne_<Philippe-884>_25894,"c' est vous , dit Philippe à André , vous"
Sand-George_Marianne_<Philippe-884>_25896,"vous , dit Philippe à André , vous naturaliste ,"
Sand-George_Marianne_<Philippe-884>_25898,"dit Philippe à André , vous naturaliste , qui avez"
Sand-George_Marianne_<Philippe-884>_25905,", qui avez persuadé à votre filleule que l' art"
Sand-George_Marianne_<Philippe-884>_25917,sentiment de la nature ? Je vous dirais alors que
Sand-George_Marianne_<Philippe-884>_25918,de la nature ? Je vous dirais alors que vous
Sand-George_Marianne_<Philippe-884>_25922,Je vous dirais alors que vous lui avez enseigné un
Sand-George_Marianne_<Philippe-884>_25923,vous dirais alors que vous lui avez enseigné un joli
Sand-George_Marianne_<Philippe-884>_25940,"effet comme un paradoxe dans votre discussion , répondit André"
Sand-George_Marianne_<Philippe-884>_25944,"dans votre discussion , répondit André , et votre prétention"
Sand-George_Marianne_<Philippe-884>_25947,", répondit André , et votre prétention n' est pas"
Sand-George_Marianne_<Philippe-884>_25957,moins paradoxale que celle de Marianne . Je crois qu'
Sand-George_Marianne_<Philippe-884>_25959,que celle de Marianne . Je crois qu' en plaçant
Sand-George_Marianne_<Philippe-884>_25974,"mieux discuter . – Placez - la bien , mon"
Sand-George_Marianne_<Philippe-884>_25978,"Placez - la bien , mon parrain , dit Marianne"
Sand-George_Marianne_<Philippe-884>_25982,", mon parrain , dit Marianne . – Eh bien"
Sand-George_Marianne_<Philippe-884>_25988,". – Eh bien , la voici comme elle m'"
Sand-George_Marianne_<Philippe-884>_25991,"bien , la voici comme elle m' apparaît , reprit"
Sand-George_Marianne_<Philippe-884>_25992,", la voici comme elle m' apparaît , reprit Pierre"
Sand-George_Marianne_<Philippe-884>_25996,"elle m' apparaît , reprit Pierre , en s' adressant"
Sand-George_Marianne_<Philippe-884>_26002,", en s' adressant à Gaucher . Vous croyez que"
Sand-George_Marianne_<Philippe-884>_26004,s' adressant à Gaucher . Vous croyez que pour voir
Sand-George_Marianne_<Philippe-884>_26014,"il faut savoir , et je suis de votre avis"
Sand-George_Marianne_<Philippe-884>_26017,", et je suis de votre avis : le naturaliste"
Sand-George_Marianne_<Philippe-884>_26020,suis de votre avis : le naturaliste voit mieux que
Sand-George_Marianne_<Philippe-884>_26054,Voilà ce que veut dire Marianne . Elle pense que
Sand-George_Marianne_<Philippe-884>_26056,que veut dire Marianne . Elle pense que vous n'
Sand-George_Marianne_<Philippe-884>_26059,Marianne . Elle pense que vous n' avez pas encore
Sand-George_Marianne_<Philippe-884>_26081,"que , pas plus que moi , elle n' a"
Sand-George_Marianne_<Philippe-884>_26083,"pas plus que moi , elle n' a vu votre"
Sand-George_Marianne_<Philippe-884>_26087,", elle n' a vu votre peinture , et que"
Sand-George_Marianne_<Philippe-884>_26098,conséquent ce n' est pas votre talent qu' elle critique
Sand-George_Marianne_<Philippe-884>_26101,est pas votre talent qu' elle critique . C' est
Sand-George_Marianne_<Philippe-884>_26106,"elle critique . C' est votre théorie , un peu"
Sand-George_Marianne_<Philippe-884>_26116,cavalière dans la bouche d' un tout jeune homme .
Sand-George_Marianne_<Philippe-884>_26121,un tout jeune homme . Elle croit qu' on ne
Sand-George_Marianne_<Philippe-884>_26189,"ce pas là ce que tu voulais dire , Marianne"
Sand-George_Marianne_<Philippe-884>_26193,"que tu voulais dire , Marianne ?– Absolument , répondit"
Sand-George_Marianne_<Philippe-884>_26198,"Marianne ?– Absolument , répondit - elle ; donc vous"
Sand-George_Marianne_<Philippe-884>_26202,répondit - elle ; donc vous me donnez raison ?–
Sand-George_Marianne_<Philippe-884>_26203,- elle ; donc vous me donnez raison ?– Allons
Sand-George_Marianne_<Philippe-884>_26214,"les bêtes , s' écria Philippe , je vois bien"
Sand-George_Marianne_<Philippe-884>_26216,", s' écria Philippe , je vois bien qu' ici"
Sand-George_Marianne_<Philippe-884>_26227,a trop d' esprit pour moi !– Allons voir les
Sand-George_Marianne_<Philippe-884>_26237,"bêtes , soit , répondit Marianne . – Vous venez"
Sand-George_Marianne_<Philippe-884>_26240,", répondit Marianne . – Vous venez , mon parrain"
Sand-George_Marianne_<Philippe-884>_26243,". – Vous venez , mon parrain ?Et elle ajouta"
Sand-George_Marianne_<Philippe-884>_26246,"venez , mon parrain ?Et elle ajouta tout bas :–"
Sand-George_Marianne_<Philippe-884>_26251,elle ajouta tout bas :– Je vais avec vous jusqu'
Sand-George_Marianne_<Philippe-884>_26254,"bas :– Je vais avec vous jusqu' aux étables ,"
Sand-George_Marianne_<Philippe-884>_26260,"jusqu' aux étables , et je reviens ici faire la"
Sand-George_Marianne_<Philippe-884>_26267,ici faire la partie de votre mère . – Nous
Sand-George_Marianne_<Philippe-884>_26272,"votre mère . – Nous vous suivons , répondit Pierre"
Sand-George_Marianne_<Philippe-884>_26276,"Nous vous suivons , répondit Pierre . Mais il ne"
Sand-George_Marianne_<Philippe-884>_26279,", répondit Pierre . Mais il ne les suivit pas"
Sand-George_Marianne_<Philippe-884>_26285,ne les suivit pas . Il revint au salon avec
Sand-George_Marianne_<Philippe-884>_26293,salon avec madame André en lui disant :– Laissons -
Sand-George_Marianne_<Philippe-884>_26309,moment est déjà venu où Marianne va se décider .
Sand-George_Marianne_<Philippe-884>_26314,"Marianne va se décider . Elle l' a voulu ,"
Sand-George_Marianne_<Philippe-884>_26319,"Elle l' a voulu , elle l' a mis en"
Sand-George_Marianne_<Philippe-884>_26320,"l' a voulu , elle l' a mis en confiance"
Sand-George_Marianne_<Philippe-884>_26326,a mis en confiance . Il va résumer en une
Sand-George_Marianne_<Philippe-884>_26336,seule toutes les déclarations qu' il lui a faites pendant
Sand-George_Marianne_<Philippe-884>_26337,toutes les déclarations qu' il lui a faites pendant le
Sand-George_Marianne_<Philippe-884>_26348,". Si cela plaît à Marianne , notre avis est"
Sand-George_Marianne_<Philippe-884>_26374,elle ne voulait pas que Pierre abandonnât ainsi la partie
Sand-George_Marianne_<Philippe-884>_26381,ainsi la partie . Elle le força d' aller rejoindre
Sand-George_Marianne_<Philippe-884>_26386,le força d' aller rejoindre Marianne . Il lui promit
Sand-George_Marianne_<Philippe-884>_26388,d' aller rejoindre Marianne . Il lui promit d' obéir
Sand-George_Marianne_<Philippe-884>_26394,lui promit d' obéir et s' en alla tout seul
Sand-George_Marianne_<Philippe-884>_26405,"fond du petit désert où il avait eu , quelques"
Sand-George_Marianne_<Philippe-884>_26421,bonheur et d' espoir . Il l' avait déjà perdu
Sand-George_Marianne_<Philippe-884>_26429,"déjà perdu , et toute sa vie manquée par excès"
Sand-George_Marianne_<Philippe-884>_26436,manquée par excès de modestie lui apparaissait comme une raillerie
Sand-George_Marianne_<Philippe-884>_26447,devant le triomphe subit d' un enfant qui n' avait
Sand-George_Marianne_<Philippe-884>_26449,triomphe subit d' un enfant qui n' avait peut -
Sand-George_Marianne_<Philippe-884>_26463,mérite que la foi en lui - même . Au
Sand-George_Marianne_<Philippe-884>_26476,"heure de profonde tristesse , il revint auprès de sa"
Sand-George_Marianne_<Philippe-884>_26480,", il revint auprès de sa mère , qu' il"
Sand-George_Marianne_<Philippe-884>_26484,"de sa mère , qu' il retrouva causant ménage avec"
Sand-George_Marianne_<Philippe-884>_26524,en prenant le bras de Pierre et l' emmenant au
Sand-George_Marianne_<Philippe-884>_26526,"le bras de Pierre et l' emmenant au jardin ,"
Sand-George_Marianne_<Philippe-884>_26531,"l' emmenant au jardin , tu reviens seul ?– Je"
Sand-George_Marianne_<Philippe-884>_26535,", tu reviens seul ?– Je ne sais où ils"
Sand-George_Marianne_<Philippe-884>_26543,"où ils sont , répondit Pierre . Je croyais les"
Sand-George_Marianne_<Philippe-884>_26545,"sont , répondit Pierre . Je croyais les retrouver ici"
Sand-George_Marianne_<Philippe-884>_26568,"y étaient pas . – Vous voyez bien , disait"
Sand-George_Marianne_<Philippe-884>_26573,"Vous voyez bien , disait Pierre , que ce tête"
Sand-George_Marianne_<Philippe-884>_26604,Vas - y donc !– Je ne veux pas avoir
Sand-George_Marianne_<Philippe-884>_26629,"le bois de hêtres , je ne veux pas ,"
Sand-George_Marianne_<Philippe-884>_26670,un quart d' heure . Madame André était pleine de
Sand-George_Marianne_<Philippe-884>_26680,dépit et d' anxiété . Pierre était muet et comme
Sand-George_Marianne_<Philippe-884>_26688,"et comme brisé . Enfin Marianne entra seule , un"
Sand-George_Marianne_<Philippe-884>_26701,"quoique souriante . – Pardonnez - moi , ma bonne"
Sand-George_Marianne_<Philippe-884>_26704,"– Pardonnez - moi , ma bonne amie , dit"
Sand-George_Marianne_<Philippe-884>_26709,"ma bonne amie , dit - elle en embrassant madame"
Sand-George_Marianne_<Philippe-884>_26713,"dit - elle en embrassant madame André , je vous"
Sand-George_Marianne_<Philippe-884>_26716,"en embrassant madame André , je vous fais bien mal"
Sand-George_Marianne_<Philippe-884>_26717,"embrassant madame André , je vous fais bien mal les"
Sand-George_Marianne_<Philippe-884>_26725,mal les honneurs de chez moi ; mais c' est
Sand-George_Marianne_<Philippe-884>_26730,moi ; mais c' est votre faute . Pourquoi m'
Sand-George_Marianne_<Philippe-884>_26734,est votre faute . Pourquoi m' avez - vous amené
Sand-George_Marianne_<Philippe-884>_26736,faute . Pourquoi m' avez - vous amené un hôte
Sand-George_Marianne_<Philippe-884>_26747,entreprenant ?– Entreprenant ? dit Pierre avec une amertume ironique
Sand-George_Marianne_<Philippe-884>_26765,au bout de trois heures je l' aime et lui
Sand-George_Marianne_<Philippe-884>_26797,s' il a réussi à te décider . – Je
Sand-George_Marianne_<Philippe-884>_26801,à te décider . – Je suis décidée ! dit
Sand-George_Marianne_<Philippe-884>_26806,"Je suis décidée ! dit Marianne . – Alors ,"
Sand-George_Marianne_<Philippe-884>_26812,". – Alors , reprit Pierre navré , tu viens"
Sand-George_Marianne_<Philippe-884>_26815,", reprit Pierre navré , tu viens nous annoncer ton"
Sand-George_Marianne_<Philippe-884>_26819,", tu viens nous annoncer ton prochain mariage . Pourquoi"
Sand-George_Marianne_<Philippe-884>_26868,"Acheter les livrées ? dit madame André , qui entendait"
Sand-George_Marianne_<Philippe-884>_26871,"? dit madame André , qui entendait par là ,"
Sand-George_Marianne_<Philippe-884>_26899,"pour une Parisienne , répondit Marianne , car il m'"
Sand-George_Marianne_<Philippe-884>_26903,"répondit Marianne , car il m' a déclaré en avoir"
Sand-George_Marianne_<Philippe-884>_26914,des demoiselles de campagne . Madame André se leva toute
Sand-George_Marianne_<Philippe-884>_26930,"tout est rompu !Marianne regarda Pierre , qui n' avait"
Sand-George_Marianne_<Philippe-884>_26932,"rompu !Marianne regarda Pierre , qui n' avait pu contenir"
Sand-George_Marianne_<Philippe-884>_26945,"joie . – En êtes - vous content , mon"
Sand-George_Marianne_<Philippe-884>_26949,"êtes - vous content , mon parrain ? dit -"
Sand-George_Marianne_<Philippe-884>_26953,", mon parrain ? dit - elle . – Non"
Sand-George_Marianne_<Philippe-884>_26960,". – Non , si tu le regrettes !– Je"
Sand-George_Marianne_<Philippe-884>_26964,si tu le regrettes !– Je ne le regrette pas
Sand-George_Marianne_<Philippe-884>_26982,"audace , qui d' abord m' avait donné bonne opinion"
Sand-George_Marianne_<Philippe-884>_26990,bonne opinion de lui . Je me disais qu' avec
Sand-George_Marianne_<Philippe-884>_26999,avec un homme si décidé je n' aurais jamais la
Sand-George_Marianne_<Philippe-884>_27010,"d' avoir une volonté à moi , et je trouvais"
Sand-George_Marianne_<Philippe-884>_27013,"volonté à moi , et je trouvais cela très commode"
Sand-George_Marianne_<Philippe-884>_27043,de trois de ses paroles j' ai vu qu' il
Sand-George_Marianne_<Philippe-884>_27073,"Qu' est - ce que je deviendrais , moi si"
Sand-George_Marianne_<Philippe-884>_27076,"ce que je deviendrais , moi si nulle et si"
Sand-George_Marianne_<Philippe-884>_27102,comme il voulait absolument savoir mon opinion sur son compte
Sand-George_Marianne_<Philippe-884>_27108,"opinion sur son compte , je la lui ai dite"
Sand-George_Marianne_<Philippe-884>_27117,"dite tout bonnement , comme je vous la dis ."
Sand-George_Marianne_<Philippe-884>_27143,"d' abord , où étiez - vous ? Est -"
Sand-George_Marianne_<Philippe-884>_27156,étable à bœufs qu' il t' a fait sa déclaration
Sand-George_Marianne_<Philippe-884>_27179,autre côté du buisson . Je m' étonne que vous
Sand-George_Marianne_<Philippe-884>_27239,"suite ; mais , comme mon parti était déjà pris"
Sand-George_Marianne_<Philippe-884>_27245,"parti était déjà pris , je lui ai répondu tout"
Sand-George_Marianne_<Philippe-884>_27253,répondu tout de suite que je ne voulais pas me
Sand-George_Marianne_<Philippe-884>_27276,on le contrarie . Il m' a reproché d' être
Sand-George_Marianne_<Philippe-884>_27297,temps du dîner . Il m' a même dit des
Sand-George_Marianne_<Philippe-884>_27306,des choses assez dures que je me suis laissé dire
Sand-George_Marianne_<Philippe-884>_27312,"me suis laissé dire , je les méritais . J'"
Sand-George_Marianne_<Philippe-884>_27316,", je les méritais . J' avais été coquette certainement"
Sand-George_Marianne_<Philippe-884>_27323,"été coquette certainement , et je mentirais si je ne"
Sand-George_Marianne_<Philippe-884>_27326,", et je mentirais si je ne l' avouais pas"
Sand-George_Marianne_<Philippe-884>_27333,l' avouais pas ; seulement mes coquetteries n' étaient pas
Sand-George_Marianne_<Philippe-884>_27344,"lui , et , comme je ne pouvais pas lui"
Sand-George_Marianne_<Philippe-884>_27350,"ne pouvais pas lui confesser mon secret , j' ai"
Sand-George_Marianne_<Philippe-884>_27353,"lui confesser mon secret , j' ai mieux aimé lui"
Sand-George_Marianne_<Philippe-884>_27361,aimé lui laisser penser de moi ce qu' il voudra
Sand-George_Marianne_<Philippe-884>_27372,– Et pour qui donc tes coquetteries ? dit madame
Sand-George_Marianne_<Philippe-884>_27416,de M . Philippe . J' ai essayé de l'
Sand-George_Marianne_<Philippe-884>_27424,"de l' avoir , et je ne demandais qu' à"
Sand-George_Marianne_<Philippe-884>_27439,pour avoir le courage qui m' a toujours manqué ;
Sand-George_Marianne_<Philippe-884>_27452,"est déjà parti , et je me demande s' il"
Sand-George_Marianne_<Philippe-884>_27457,je me demande s' il m' a réellement trouvée intelligente
Sand-George_Marianne_<Philippe-884>_27466,"intelligente et jolie , car je recommence à douter de"
Sand-George_Marianne_<Philippe-884>_27471,"je recommence à douter de moi . – Marianne ,"
Sand-George_Marianne_<Philippe-884>_27474,"douter de moi . – Marianne , Marianne ! s'"
Sand-George_Marianne_<Philippe-884>_27476,"moi . – Marianne , Marianne ! s' écria Pierre"
Sand-George_Marianne_<Philippe-884>_27490,"de sa filleule , si tu m' as deviné malgré"
Sand-George_Marianne_<Philippe-884>_27498,"deviné malgré ma sauvagerie , tu me la pardonneras ,"
Sand-George_Marianne_<Philippe-884>_27512,bien expiée aujourd' hui !– J' ai quelque chose à
Sand-George_Marianne_<Philippe-884>_27517,"J' ai quelque chose à me faire pardonner , moi"
Sand-George_Marianne_<Philippe-884>_27521,"à me faire pardonner , moi , aussi , répondit"
Sand-George_Marianne_<Philippe-884>_27526,"moi , aussi , répondit Marianne . J' ai lu"
Sand-George_Marianne_<Philippe-884>_27528,"aussi , répondit Marianne . J' ai lu ce qu'"
Sand-George_Marianne_<Philippe-884>_27540,"avait dans votre carnet , mon parrain . Vous l'"
Sand-George_Marianne_<Philippe-884>_27559,petit chemin pendant que vous me parliez de M .
Sand-George_Marianne_<Philippe-884>_27566,de M . Gaucher ; je l' ai trouvé en
Sand-George_Marianne_<Philippe-884>_27573,ai trouvé en revenant . J' ai cru que c'
Sand-George_Marianne_<Philippe-884>_27592,"souvent dans vos promenades . Je l' ai ouvert ,"
Sand-George_Marianne_<Philippe-884>_27597,"Je l' ai ouvert , j' ai vu mon nom"
Sand-George_Marianne_<Philippe-884>_27600,"ouvert , j' ai vu mon nom . . ."
Sand-George_Marianne_<Philippe-884>_27607,". . . Dame ! j' ai lu , j'"
Sand-George_Marianne_<Philippe-884>_27611,"! j' ai lu , j' ai tout lu ,"
Sand-George_Marianne_<Philippe-884>_27621,"et , le soir , j' ai reporté le livre"
Sand-George_Marianne_<Philippe-884>_27647,de votre sac . Voilà mon crime . J' ai
Sand-George_Marianne_<Philippe-884>_27650,. Voilà mon crime . J' ai su alors que
Sand-George_Marianne_<Philippe-884>_27658,alors que vous doutiez de mon affection et que vous
Sand-George_Marianne_<Philippe-884>_27670,n' y pouvoir compter . J' ai voulu voir si
Sand-George_Marianne_<Philippe-884>_27681,"seriez jaloux du prétendant , j' ai été aimable ,"
Sand-George_Marianne_<Philippe-884>_27701,"s' écria madame André , il est heureux , car"
Sand-George_Marianne_<Philippe-884>_27706,"il est heureux , car il avait beau me le"
Sand-George_Marianne_<Philippe-884>_27720,"devinais bien , moi , son ennui , et pourquoi"
Sand-George_Marianne_<Philippe-884>_27725,"son ennui , et pourquoi il disait tant de mal"
Sand-George_Marianne_<Philippe-884>_27731,disait tant de mal de lui - même !– Mais
Sand-George_Marianne_<Philippe-884>_27737,"- même !– Mais , je ne te vaux pas"
Sand-George_Marianne_<Philippe-884>_27746,"pas , Marianne , dit Pierre avec un dernier sentiment"
Sand-George_Marianne_<Philippe-884>_27754,dernier sentiment d' épouvante ; je ne te mérite pas
Sand-George_Marianne_<Philippe-884>_27767,"un être adorable , et je suis . . ."
Sand-George_Marianne_<Philippe-884>_27778,"Ne dites pas ce que vous pensez de vous ,"
Sand-George_Marianne_<Philippe-884>_27781,"ce que vous pensez de vous , reprit vivement Marianne"
Sand-George_Marianne_<Philippe-884>_27787,", reprit vivement Marianne ; vous avez assez dit devant"
Sand-George_Marianne_<Philippe-884>_27796,devant moi tout ce que vous pouviez imaginer pour me
Sand-George_Marianne_<Philippe-884>_27803,"imaginer pour me décourager de vous aimer , vous n'"
Sand-George_Marianne_<Philippe-884>_27806,"décourager de vous aimer , vous n' avez pas réussi"
Sand-George_Marianne_<Philippe-884>_27832,"ai commencé à penser à vous , que vous seriez"
Sand-George_Marianne_<Philippe-884>_27835,"penser à vous , que vous seriez si longtemps sans"
Sand-George_Marianne_<Philippe-884>_27843,"longtemps sans revenir . Je vous attendais toujours , moi"
Sand-George_Marianne_<Philippe-884>_27864,dès l' enfance ; mais votre retour m' avait découragée
Sand-George_Marianne_<Philippe-884>_27875,car je voyais bien que vous vous défendiez d' aimer
Sand-George_Marianne_<Philippe-884>_27883,"d' aimer , et sans votre carnet j' aurais cru"
Sand-George_Marianne_<Philippe-884>_27902,repris courage en voyant que vous songiez à moi malgré
Sand-George_Marianne_<Philippe-884>_27907,"vous songiez à moi malgré vous , et puis ,"
Sand-George_Marianne_<Philippe-884>_27923,"ai vu deux larmes dans vos yeux . Allons ,"
Sand-George_Marianne_<Philippe-884>_27946,nous serait impossible de vivre l' un sans l' autre
Sand-George_Marianne_<Philippe-884>_27958,"Oui , impossible ! répondit Pierre André , car jamais"
Sand-George_Marianne_<Philippe-884>_28015,besoin de nous les révéler l' un à l' autre
Sand-George_Marianne_<Philippe-884>_28068,"manqué à tous deux , je t' assure , c'"
Sand-George_Marianne_<Philippe-884>_28100,". À quarante ans , je t' apporte un cœur"
Sand-George_Marianne_<Philippe-884>_28135,"car tu seras tout pour lui , le passé ,"
Sand-George_Marianne_<Philippe-884>_28150,. Il faisait nuit quand Pierre et sa mère quittèrent
Sand-George_Marianne_<Philippe-884>_28152,faisait nuit quand Pierre et sa mère quittèrent Validat .
Sand-George_Marianne_<Philippe-884>_28223,à tutoyer et à appeler Pierre . – Quelle nuit
Sand-George_Marianne_<Philippe-884>_28231,Quelle nuit ! lui disait - il en regardant avec
Sand-George_Marianne_<Philippe-884>_28250,quels parfums de plantes ! Je crois que ce soir
Sand-George_Marianne_<Philippe-884>_28265,pierres sentent bon ! Jamais je n' ai vu des
Sand-George_Marianne_<Philippe-884>_28276,"si pures , et il me semble que nous traversons"
Sand-George_Marianne_<Philippe-884>_28306,matin . Ah ! si j' avais été heureux comme
Sand-George_Marianne_<Philippe-884>_28313,"été heureux comme cela dans ma première jeunesse , je"
Sand-George_Marianne_<Philippe-884>_28317,"dans ma première jeunesse , je serais devenu un grand"
Sand-George_Marianne_<Philippe-884>_28335,"merci , répondit Marianne , tu n' es rien devenu"
Sand-George_Marianne_<Philippe-884>_28345,"de tout cela , car tu me trouverais trop au"
Sand-George_Marianne_<Philippe-884>_28353,"trop au - dessous de toi , moi qui ne"
Sand-George_Marianne_<Philippe-884>_28442,". La nature , vois - tu , Pierre ,"
Sand-George_Marianne_<Philippe-884>_28445,", vois - tu , Pierre , c' est comme"
Sand-George_Marianne_<Philippe-884>_28525,"; si je pense à toi , il me semble"
Sand-George_Marianne_<Philippe-884>_28533,me semble que je suis toi et que je n'
Sand-George_Marianne_<Philippe-884>_28560,que Marianne fut remontée dans sa patache et que Pierre
Sand-George_Marianne_<Philippe-884>_28598,", et je pars en vous remerciant de votre bon"
Sand-George_Marianne_<Philippe-884>_28601,pars en vous remerciant de votre bon accueil . Ce
Sand-George_Marianne_<Philippe-884>_28609,. Ce n' est pas votre faute si votre jolie
Sand-George_Marianne_<Philippe-884>_28612,est pas votre faute si votre jolie voisine s' est
Sand-George_Marianne_<Philippe-884>_28642,"temps de sa préférence pour vous , préférence qu' elle"
Sand-George_Marianne_<Philippe-884>_28673,aurais pas été amoureux d' elle pendant trois ou quatre
Sand-George_Marianne_<Philippe-884>_28702,"et le sien , car elle est une charmante femme"
Sand-George_Marianne_<Suzon-698>_18712,". Puis on lui amena Suzon , qu' elle monta"
